Cluster,ID,Description,GeneRatio,BgRatio,RichFactor,FoldEnrichment,zScore,pvalue,p.adjust,qvalue,geneID,Count
M8,GO:0140632,canonical inflammasome complex assembly,1/4,48/18805,0.020833333333333332,97.94270833333333,9.808864163924293,0.010171833368111782,0.04042093736916788,0.011538536983170138,4210,1
M8,GO:0141085,regulation of inflammasome-mediated signaling pathway,1/4,48/18805,0.020833333333333332,97.94270833333333,9.808864163924293,0.010171833368111782,0.04042093736916788,0.011538536983170138,4210,1
M8,GO:0032692,negative regulation of interleukin-1 production,1/4,52/18805,0.019230769230769232,90.40865384615385,9.416954961582842,0.011015968955464972,0.04042093736916788,0.011538536983170138,4210,1
M8,GO:0141084,inflammasome-mediated signaling pathway,1/4,53/18805,0.018867924528301886,88.70283018867924,9.325935086557925,0.01122691846349999,0.04042093736916788,0.011538536983170138,4210,1
M8,GO:0039532,negative regulation of cytoplasmic pattern recognition receptor signaling pathway,1/4,59/18805,0.01694915254237288,79.6822033898305,8.829027203433569,0.012491906922938667,0.04042093736916788,0.011538536983170138,4210,1
M8,GO:0032731,positive regulation of interleukin-1 beta production,1/4,62/18805,0.016129032258064516,75.82661290322581,8.607896199237647,0.013123945793263037,0.04042093736916788,0.011538536983170138,4210,1
M8,GO:0140719,constitutive heterochromatin formation,1/4,62/18805,0.016129032258064516,75.82661290322581,8.607896199237647,0.013123945793263037,0.04042093736916788,0.011538536983170138,284428,1
M8,GO:0032615,interleukin-12 production,1/4,65/18805,0.015384615384615385,72.32692307692308,8.402141998345154,0.013755681220200877,0.04042093736916788,0.011538536983170138,4210,1
M8,GO:0032655,regulation of interleukin-12 production,1/4,65/18805,0.015384615384615385,72.32692307692308,8.402141998345154,0.013755681220200877,0.04042093736916788,0.011538536983170138,4210,1
M8,GO:0009583,detection of light stimulus,1/4,68/18805,0.014705882352941176,69.13602941176471,8.210051698625845,0.014387113300890264,0.04042093736916788,0.011538536983170138,2793,1
M8,GO:0032732,positive regulation of interleukin-1 production,1/4,74/18805,0.013513513513513514,63.53040540540541,7.8612437872312855,0.015649067811998263,0.04156994983748019,0.011866533405881946,4210,1
M8,GO:0002534,cytokine production involved in inflammatory response,1/4,80/18805,0.0125,58.765625,7.552108123237964,0.016909810103381773,0.04156994983748019,0.011866533405881946,4210,1
M8,GO:1900015,regulation of cytokine production involved in inflammatory response,1/4,80/18805,0.0125,58.765625,7.552108123237964,0.016909810103381773,0.04156994983748019,0.011866533405881946,4210,1
M8,GO:0032602,chemokine production,1/4,105/18805,0.009523809523809525,44.773809523809526,6.560740077606271,0.022149871963027312,0.04761577398562587,0.013592370807671972,4210,1
M8,GO:0032642,regulation of chemokine production,1/4,105/18805,0.009523809523809525,44.773809523809526,6.560740077606271,0.022149871963027312,0.04761577398562587,0.013592370807671972,4210,1
M8,GO:0002532,production of molecular mediator involved in inflammatory response,1/4,107/18805,0.009345794392523364,43.93691588785046,6.4966549275459275,0.022568170010798805,0.04761577398562587,0.013592370807671972,4210,1
M8,GO:0032611,interleukin-1 beta production,1/4,111/18805,0.009009009009009009,42.3536036036036,6.37365237448547,0.023404363484460178,0.04761577398562587,0.013592370807671972,4210,1
M8,GO:0032651,regulation of interleukin-1 beta production,1/4,111/18805,0.009009009009009009,42.3536036036036,6.37365237448547,0.023404363484460178,0.04761577398562587,0.013592370807671972,4210,1
M8,GO:0034341,response to type II interferon,1/4,121/18805,0.008264462809917356,38.853305785123965,6.09293031525218,0.02549249988070934,0.049304844449256285,0.014074531867762722,4210,1
M8,GO:0039531,regulation of cytoplasmic pattern recognition receptor signaling pathway,1/4,129/18805,0.007751937984496124,36.4437984496124,5.89193331733512,0.02716059653860292,0.049304844449256285,0.014074531867762722,4210,1
M8,GO:0032612,interleukin-1 production,1/4,131/18805,0.007633587786259542,35.88740458015267,5.84453918156909,0.027577285878397584,0.049304844449256285,0.014074531867762722,4210,1
M8,GO:0032652,regulation of interleukin-1 production,1/4,131/18805,0.007633587786259542,35.88740458015267,5.84453918156909,0.027577285878397584,0.049304844449256285,0.014074531867762722,4210,1
M9,GO:0006119,oxidative phosphorylation,10/12,151/18805,0.06622516556291391,103.780353200883,32.04278683334127,5.363486701119765e-20,1.0887878003273123e-17,5.871606493857428e-18,4508/4512/4513/4514/4535/4536/4537/4538/4539/4540,10
M9,GO:0019646,aerobic electron transport chain,9/12,93/18805,0.0967741935483871,151.65322580645162,36.80251450636422,2.5846823816105167e-19,2.29984809417021e-17,1.2402603152382775e-17,4512/4513/4514/4535/4536/4537/4538/4539/4540,9
M9,GO:0042773,ATP synthesis coupled electron transport,9/12,101/18805,0.0891089108910891,139.64108910891088,35.30230711046095,5.605341017122933e-19,2.29984809417021e-17,1.2402603152382775e-17,4512/4513/4514/4535/4536/4537/4538/4539/4540,9
M9,GO:0042775,mitochondrial ATP synthesis coupled electron transport,9/12,101/18805,0.0891089108910891,139.64108910891088,35.30230711046095,5.605341017122933e-19,2.29984809417021e-17,1.2402603152382775e-17,4512/4513/4514/4535/4536/4537/4538/4539/4540,9
M9,GO:1902600,proton transmembrane transport,10/12,190/18805,0.05263157894736842,82.47807017543859,28.523558241834444,5.664650478251748e-19,2.29984809417021e-17,1.2402603152382775e-17,4508/4512/4513/4514/4535/4536/4537/4538/4539/4540,10
M9,GO:0009060,aerobic respiration,10/12,201/18805,0.04975124378109453,77.9643449419569,27.720568207150457,1.0068155323952066e-18,3.406392551270449e-17,1.8369967608614295e-17,4508/4512/4513/4514/4535/4536/4537/4538/4539/4540,10
M9,GO:0022904,respiratory electron transport chain,9/12,117/18805,0.07692307692307693,120.54487179487181,32.77631736695426,2.2116900916812417e-18,6.413901265875601e-17,3.4588837524037465e-17,4512/4513/4514/4535/4536/4537/4538/4539/4540,9
M9,GO:0022900,electron transport chain,9/12,127/18805,0.07086614173228346,111.05314960629921,31.44537936027717,4.739105503333545e-18,1.202548021470887e-16,6.485091741403799e-17,4512/4513/4514/4535/4536/4537/4538/4539/4540,9
M9,GO:0045333,cellular respiration,10/12,245/18805,0.04081632653061224,63.96258503401361,25.066534387039674,7.564178571985125e-18,1.706142500125534e-16,9.200872181128107e-17,4508/4512/4513/4514/4535/4536/4537/4538/4539/4540,10
M9,GO:0015980,energy derivation by oxidation of organic compounds,10/12,352/18805,0.028409090909090908,44.519412878787875,20.827567753042445,2.970037395463585e-16,6.029175912791078e-15,3.251409359244346e-15,4508/4512/4513/4514/4535/4536/4537/4538/4539/4540,10
M9,GO:0042776,proton motive force-driven mitochondrial ATP synthesis,7/12,68/18805,0.10294117647058823,161.3174019607843,33.46592100644111,4.592779671806218e-15,8.47576612160602e-14,4.5708046494530786e-14,4508/4535/4536/4537/4538/4539/4540,7
M9,GO:0006091,generation of precursor metabolites and energy,10/12,484/18805,0.02066115702479339,32.37775482093664,17.672079071558354,7.336921826930245e-15,1.2411626090556998e-13,6.693332192988995e-14,4508/4512/4513/4514/4535/4536/4537/4538/4539/4540,10
M9,GO:0015986,proton motive force-driven ATP synthesis,7/12,77/18805,0.09090909090909091,142.46212121212122,31.430950570798075,1.1368967283959802e-14,1.775307968187569e-13,9.573867186492466e-14,4508/4535/4536/4537/4538/4539/4540,7
M9,GO:0006754,ATP biosynthetic process,7/12,100/18805,0.07,109.69583333333334,27.53922584309935,7.527182360069719e-14,1.0914414422101093e-12,5.885917033437976e-13,4508/4535/4536/4537/4538/4539/4540,7
M9,GO:0009206,purine ribonucleoside triphosphate biosynthetic process,7/12,111/18805,0.06306306306306306,98.82507507507506,26.120305223208696,1.5929599583090205e-13,2.1553017894001192e-12,1.1623094949318767e-12,4508/4535/4536/4537/4538/4539/4540,7
M9,GO:0009145,purine nucleoside triphosphate biosynthetic process,7/12,112/18805,0.0625,97.94270833333333,26.001735992884836,1.6987600310542812e-13,2.1553017894001192e-12,1.1623094949318767e-12,4508/4535/4536/4537/4538/4539/4540,7
M9,GO:0009201,ribonucleoside triphosphate biosynthetic process,7/12,117/18805,0.05982905982905983,93.75712250712252,25.431763317757998,2.3228257358453107e-13,2.7737272022152827e-12,1.4958134769530175e-12,4508/4535/4536/4537/4538/4539/4540,7
M9,GO:0006120,"mitochondrial electron transport, NADH to ubiquinone",6/12,51/18805,0.11764705882352941,184.36274509803923,33.133470052165805,2.6783022190454945e-13,3.020529724812419e-12,1.6289089519341021e-12,4535/4536/4537/4538/4539/4540,6
M9,GO:0009142,nucleoside triphosphate biosynthetic process,7/12,125/18805,0.056,87.75666666666666,24.591618641506315,3.727761622838136e-13,3.982818997032324e-12,2.147851572161586e-12,4508/4535/4536/4537/4538/4539/4540,7
M9,GO:0009152,purine ribonucleotide biosynthetic process,7/12,157/18805,0.044585987261146494,69.86995753715499,21.896827575110333,1.890047834278528e-12,1.918398551792706e-11,1.0345524987629839e-11,4508/4535/4536/4537/4538/4539/4540,7
M9,GO:0009260,ribonucleotide biosynthetic process,7/12,173/18805,0.04046242774566474,63.40799614643546,20.837769959181134,3.761729907068858e-12,3.6363389101665624e-11,1.9610020568178507e-11,4508/4535/4536/4537/4538/4539/4540,7
M9,GO:0046390,ribose phosphate biosynthetic process,7/12,180/18805,0.03888888888888889,60.942129629629626,20.419164494736435,4.981515351535125e-12,4.596580074371047e-11,2.47884017492657e-11,4508/4535/4536/4537/4538/4539/4540,7
M9,GO:0006164,purine nucleotide biosynthetic process,7/12,198/18805,0.03535353535353535,55.40193602693603,19.445828853838503,9.772169198864923e-12,8.625001510302518e-11,4.651284195340742e-11,4508/4535/4536/4537/4538/4539/4540,7
M9,GO:0046034,ATP metabolic process,7/12,230/18805,0.030434782608695653,47.69384057971015,18.004322783713334,2.8100071193225343e-11,2.376797688426977e-10,1.2817576333751914e-10,4508/4535/4536/4537/4538/4539/4540,7
M9,GO:0009165,nucleotide biosynthetic process,7/12,234/18805,0.029914529914529916,46.87856125356126,17.845049670646105,3.172531802704709e-11,2.576095823796223e-10,1.3892349788685882e-10,4508/4535/4536/4537/4538/4539/4540,7
M9,GO:0009205,purine ribonucleoside triphosphate metabolic process,7/12,254/18805,0.027559055118110236,43.18733595800524,17.105390157022754,5.646935192438976e-11,4.4089532464042775e-10,2.3776569231322007e-10,4508/4535/4536/4537/4538/4539/4540,7
M9,GO:0009144,purine nucleoside triphosphate metabolic process,7/12,261/18805,0.02681992337164751,42.02905491698595,16.866607750181892,6.83477864326181e-11,4.955214516364812e-10,2.672244281576046e-10,4508/4535/4536/4537/4538/4539/4540,7
M9,GO:0009199,ribonucleoside triphosphate metabolic process,7/12,261/18805,0.02681992337164751,42.02905491698595,16.866607750181892,6.83477864326181e-11,4.955214516364812e-10,2.672244281576046e-10,4508/4535/4536/4537/4538/4539/4540,7
M9,GO:0072522,purine-containing compound biosynthetic process,7/12,264/18805,0.026515151515151516,41.55145202020202,16.767159028533978,7.405689180900356e-11,5.18398242663025e-10,2.7956140646593e-10,4508/4535/4536/4537/4538/4539/4540,7
M9,GO:0009141,nucleoside triphosphate metabolic process,7/12,277/18805,0.02527075812274368,39.601383874849574,16.354835320090864,1.0375636878732008e-10,7.020847621275326e-10,3.7861973171513296e-10,4508/4535/4536/4537/4538/4539/4540,7
M9,GO:1901293,nucleoside phosphate biosynthetic process,7/12,322/18805,0.021739130434782608,34.06702898550724,15.123578592634273,2.9765232884550654e-10,1.9491426695367043e-9,1.0511321629858298e-9,4508/4535/4536/4537/4538/4539/4540,7
M9,GO:0009150,purine ribonucleotide metabolic process,7/12,350/18805,0.02,31.34166666666667,14.478851627808503,5.328666490778553e-10,3.3803728050876447e-9,1.8229648521084525e-9,4508/4535/4536/4537/4538/4539/4540,7
M9,GO:0070482,response to oxygen levels,7/12,358/18805,0.019553072625698324,30.641294227188084,14.308479616347576,6.238667584061383e-10,3.837725816862002e-9,2.0696058333090398e-9,4508/4512/4513/4535/4536/4538/4540,7
M9,GO:0009259,ribonucleotide metabolic process,7/12,371/18805,0.018867924528301886,29.56761006289308,14.043286623937956,8.00012108718842e-10,4.7765428844095565e-9,2.5758903810142284e-9,4508/4535/4536/4537/4538/4539/4540,7
M9,GO:0019693,ribose phosphate metabolic process,7/12,379/18805,0.018469656992084433,28.943491644678982,13.886807997377531,9.282325225217451e-10,5.383748630626121e-9,2.903343829842451e-9,4508/4535/4536/4537/4538/4539/4540,7
M9,GO:0006163,purine nucleotide metabolic process,7/12,448/18805,0.015625,24.485677083333332,12.71331845363435,2.9701178545592477e-9,1.674816456876465e-8,9.031937335501807e-9,4508/4535/4536/4537/4538/4539/4540,7
M9,GO:0001666,response to hypoxia,6/12,316/18805,0.0189873417721519,29.75474683544304,13.026089739369391,1.8226140297479065e-8,9.999747244292569e-8,5.392656019737761e-8,4512/4513/4535/4536/4538/4540,6
M9,GO:0036293,response to decreased oxygen levels,6/12,330/18805,0.01818181818181818,28.49242424242424,12.73196601791242,2.3596913145641252e-8,1.2605719390960985e-7,6.798002679076706e-8,4512/4513/4535/4536/4538/4540,6
M9,GO:0010257,NADH dehydrogenase complex assembly,4/12,63/18805,0.06349206349206349,99.4973544973545,19.788121188981503,5.5479463534348493e-8,2.8155827743681863e-7,1.5183853177821693e-7,4535/4536/4538/4540,4
M9,GO:0032981,mitochondrial respiratory chain complex I assembly,4/12,63/18805,0.06349206349206349,99.4973544973545,19.788121188981503,5.5479463534348493e-8,2.8155827743681863e-7,1.5183853177821693e-7,4535/4536/4538/4540,4
M9,GO:0006123,"mitochondrial electron transport, cytochrome c to oxygen",3/12,24/18805,0.125,195.88541666666666,24.14033507082201,3.988029210410103e-7,1.9745608041786607e-6,1.0648396351287567e-6,4512/4513/4514,3
M9,GO:0033108,mitochondrial respiratory chain complex assembly,4/12,122/18805,0.03278688524590164,51.37978142076503,14.106867095558089,8.017617549335087e-7,3.875181815511959e-6,2.0898050755159127e-6,4535/4536/4538/4540,4
M9,GO:0006979,response to oxidative stress,4/12,408/18805,0.00980392156862745,15.363562091503269,7.412017241623997,9.414286389983533e-5,4.444418923643389e-4,2.3967828263360774e-4,4512/4535/4537/4540,4
M9,GO:0007005,mitochondrion organization,4/12,445/18805,0.008988764044943821,14.08614232209738,7.059484576844108,1.3169837748804982e-4,6.076084234107752e-4,3.276706042764876e-4,4535/4536/4538/4540,4
M9,GO:0021549,cerebellum development,2/12,108/18805,0.018518518518518517,29.02006172839506,7.379257898780936,0.002077337769530134,0.00937110149365816,0.005053640421780912,4512/4538,2
M9,GO:0022037,metencephalon development,2/12,118/18805,0.01694915254237288,26.560734463276834,7.038210099938941,0.002473023309722093,0.010913559388556192,0.005885455931604066,4512/4538,2
M9,GO:0030902,hindbrain development,2/12,161/18805,0.012422360248447204,19.46687370600414,5.9464046220994415,0.004544524184400558,0.01962847679645347,0.010585229903195029,4512/4538,2
M9,GO:2000347,positive regulation of hepatocyte proliferation,1/12,11/18805,0.09090909090909091,142.46212121212122,11.85890485580779,0.0069989113184762974,0.02959956245105601,0.01596242932284068,5764,1
M9,GO:0007406,negative regulation of neuroblast proliferation,1/12,12/18805,0.08333333333333333,130.59027777777777,11.34704231249756,0.007632944151517385,0.03098975325516058,0.016712130352795958,5764,1
M9,GO:0140059,dendrite arborization,1/12,12/18805,0.08333333333333333,130.59027777777777,11.34704231249756,0.007632944151517385,0.03098975325516058,0.016712130352795958,5764,1
M9,GO:0048680,positive regulation of axon regeneration,1/12,13/18805,0.07692307692307693,120.54487179487181,10.895165013481487,0.008266605869720167,0.03227155752986911,0.01740338077835825,5764,1
